Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA
2008-07-11,545.0,549.5,530.721,540.57,8654700.0,0.0,1.0,273.34378608166264,275.6007531227039,266.1821788863231,271.12192741681537,8654700.0,538.6091666666673,545.6349916666668,530.2325833333335,537.9949999999995,8811750.0,0.0,1.0,270.13847492652457,273.66226502899633,265.9372143709979,269.8304407211088,8811750.0,550.9080769230769,558.2426884615385,544.1071923076919,550.7557692307694,8842003.846153846,0.0,1.0,276.3069716130672,279.985633057767,272.8959999626564,276.2305819593706,8842003.846153846,525.6454705882351,533.308502352941,518.3017552941183,525.6544705882351,10911194.11764706,0.0,1.0,263.63655608672576,267.4799361150354,259.9533286694782,263.64107002080755,10911194.11764706,542.9426226543775,549.8376901115435,534.712885984915,542.3026991842904,8657833.487772424,0.0,1.0,272.31191211276155,275.7701210008904,268.1843022417781,271.9909596281449,8657833.487772424,547.8000332936541,554.8647826771412,540.2382376895193,547.3035151331198,8922128.122302178,0.0,1.0,274.7481378277949,278.29145038596107,270.95553261676775,274.4991100225495,8922128.122302178,545.598084195877,552.9016231426548,537.7532714130022,544.9369949841529,10598743.544469755,0.0,1.0,273.6437541522986,277.30683119359594,269.70920217583495,273.3121860273987,10598743.544469755
2008-07-14,536.5,539.5,519.43,533.8,9952800.0,0.0,1.0,269.0806261152514,270.5852708092789,260.5191978062349,267.7264458906266,9952800.0,537.9125000000007,544.660825,528.9267500000002,537.2866666666663,8863166.666666666,0.0,1.0,269.7890629920226,273.1736734602968,265.2822759722365,269.4751773905745,8863166.666666666,549.7992307692308,556.7619192307692,542.3718076923074,549.278076923077,8966357.692307692,0.0,1.0,275.7508317857747,279.24295586904833,272.0256208781112,275.48944799597916,8966357.692307692,526.954176470588,534.4773258823527,519.4168141176476,526.7598835294116,10820802.352941176,0.0,1.0,264.2929352073674,268.06615748896337,260.51258445026224,264.19548792635777,10820802.352941176,541.9514499383195,548.2472762482291,532.3616727564665,540.9945916174765,8857059.105038203,0.0,1.0,271.8147911900677,274.97245174064244,267.0050554055407,271.3348805916036,8857059.105038203,546.9629937904205,553.7266506269825,538.6968867495549,546.3032547528887,8998474.187316831,0.0,1.0,274.3283221453843,277.7206222691698,270.1824707789505,273.9974311979626,8998474.187316831,545.3865008424846,552.5899574881744,537.3271488220021,544.6779951008004,10583721.60157511,0.0,1.0,273.53763489562306,277.1505158358211,269.4954811439838,273.1822850939854,10583721.60157511
2008-07-15,536.5,540.0641,515.45,521.62,8840700.0,0.0,1.0,269.0806261152514,270.86819416657914,258.52303584549185,261.617588432875,8840700.0,537.2875000000007,543.1828416666667,526.5750833333335,534.8383333333329,8913550.0,0.0,1.0,269.47559534743357,272.4323935335098,264.1028017148627,268.24722013750426,8913550.0,548.271923076923,554.9166923076923,540.0348846153843,546.7903846153848,9005403.846153846,0.0,1.0,274.984813313982,278.3174855693535,270.85354124209704,274.24175031893174,9005403.846153846,528.0893529411762,535.5618447058822,520.3271670588241,527.7180011764705,10768452.94117647,0.0,1.0,264.8622809584525,268.6100959867622,260.9691703578067,264.6760301376582,10768452.94117647,541.1127653324241,546.9883260561938,529.7598769477794,538.0138852147878,8854542.31964771,0.0,1.0,271.39415040932676,274.34102749847887,265.70012931937936,269.83991256718383,8854542.31964771,546.1879572133523,552.7146098397986,536.9748951384768,544.474865511934,8986787.210478548,0.0,1.0,273.93960392093,277.21303500231124,269.31880893202765,273.08040580795614,8986787.210478548,545.1798380321942,552.2986584768214,536.8183779191648,544.1417626565957,10543186.215491967,0.0,1.0,273.43398352863767,277.00441533188524,269.2403079975072,272.9133386600061,10543186.215491967
2008-07-16,516.28,527.5,501.1,516.09,12129800.0,0.0,1.0,258.93932087750596,264.56669203316886,251.3258187257269,258.844026713551,12129800.0,534.928333333334,541.7303416666667,524.3117500000002,533.7774999999996,8982066.666666666,0.0,1.0,268.2923594783247,271.7038947274848,262.96763088459085,267.7151610554218,8982066.666666666,545.8253846153847,552.8697692307692,537.5002692307689,544.8323076923078,9108107.692307692,0.0,1.0,273.75775627568595,277.29085492042856,269.58230937880967,273.2596803013299,9108107.692307692,529.0729999999998,536.5091388235293,521.1779905882358,528.5777658823528,10729536.470588235,0.0,1.0,265.35562740107076,269.0852096760292,261.3958993941677,265.10724360526416,10729536.470588235,537.2923398966666,543.9901220475487,525.3506651096594,534.6409797971281,9358428.116624985,0.0,1.0,269.47802278904663,272.83728358073887,263.4886969203559,268.1482378204711,9358428.116624985,543.9725529753262,550.8468609627765,534.3174954985897,542.3722828814205,9219602.972665323,0.0,1.0,272.8284718436393,276.27626885644884,267.985994842672,272.02585920837055,9219602.972665323,544.5077487756315,551.7219454889884,535.9877179675564,543.4893960831865,10580084.210480526,0.0,1.0,273.09689835070435,276.7151659528453,268.8236919679309,272.58614535892576,10580084.210480526
2008-07-17,514.04,536.5,510.6,535.6,9474900.0,0.0,1.0,257.8158528392988,269.0806261152514,256.0905269234806,268.6292327070432,9474900.0,533.8141666666673,542.2720083333334,523.9375833333336,534.4049999999996,8864633.333333334,0.0,1.0,267.7335511572373,271.9755666861287,262.7799682546968,268.0298825705892,8864633.333333334,543.7476923076923,551.5813076923076,536.1618076923074,543.9757692307694,9066142.307692308,0.0,1.0,272.715693373489,276.64462931466034,268.91100636147434,272.8300849508685,9066142.307692308,529.9089999999998,537.5345505882351,522.1189317647064,529.726942352941,10686469.411764706,0.0,1.0,265.77492172247304,269.5995031330152,261.8678267770239,265.68361103158816,10686469.411764706,533.7150568356409,542.837795578695,523.0813320158657,534.7885213668008,9376346.86791345,0.0,1.0,267.68384279677775,272.25933627835616,262.35051692083664,268.2222370337899,9376346.86791345,541.7553268290058,549.7841305210894,532.5606439801757,541.8706322976116,9238513.863579003,0.0,1.0,271.71642599146594,275.7432582830268,267.10484907088005,271.7742572453093,9238513.863579003,543.7991964785239,551.3679467566863,535.3973059217992,543.3059217556705,10554382.252097258,0.0,1.0,272.7415251992763,276.53761851476173,268.52757185061813,272.4941241344634,10554382.252097258
2008-07-18,535.35,537.05,524.5,533.44,17557200.0,0.0,1.0,268.5038456492075,269.3564776424897,263.0620473391414,267.5458885273434,17557200.0,534.0725000000007,542.1928416666667,524.0575833333336,534.9899999999997,9700816.666666666,0.0,1.0,267.8631177836674,271.93586078448067,262.8401540424579,268.32328828592455,9700816.666666666,543.2111538461539,550.7439999999999,535.3048846153844,543.1784615384618,9460365.384615384,0.0,1.0,272.44659345705713,276.22467912249397,268.48121810784704,272.43019668795586,9460365.384615384,531.1720588235291,538.7503152941175,523.441167058824,531.0630599999998,10707605.88235294,0.0,1.0,266.4084066414958,270.2092677709791,262.53099155020726,266.353738474336,10707605.88235294,533.9665865532346,541.947365489665,523.2995886288094,534.5810565411391,10634939.657465227,0.0,1.0,267.80999708176694,271.812742642069,262.4599831390374,268.1181834174135,10634939.657465227,541.2808581750053,548.8408615936013,531.9635592409034,541.246141016307,9854712.836647226,0.0,1.0,271.47845707722456,275.27016342076485,266.80538227593644,271.4610447476822,9854712.836647226,543.6027035371628,551.0349712507168,535.1438802026876,543.076481714841,10717238.478792671,0.0,1.0,272.6429745120654,276.37061523866237,268.400466629421,272.3790488877862,10717238.478792671
2008-07-21,498.84,498.98,478.19,481.32,22562200.0,0.0,1.0,250.1923197228928,250.2625364752808,239.83534874567025,241.40519470977227,22562200.0,532.3091666666674,539.0478416666667,520.8234166666668,530.5391666666663,10755183.333333334,0.0,1.0,266.9787210690668,270.35849159690855,261.2180634709244,266.090980699591,10755183.333333334,541.0126923076924,548.4993846153845,532.7560384615382,540.7215384615386,10035138.461538462,0.0,1.0,271.3439589607672,275.09889624629596,267.2028488274214,271.1979312641805,10035138.461538462,531.9939411764702,539.4343152941176,524.0606952941181,531.5590599999998,10802927.05882353,0.0,1.0,266.82062028198504,270.5523267612174,262.84171484088574,266.6025063970819,10802927.05882353,528.5624963142754,535.337001568178,516.3596519166849,526.3870478425023,12469902.787085962,0.0,1.0,265.0995851804017,268.497326308717,258.9792701554424,264.0084928470072,12469902.787085962,538.1370909027827,545.1474644385197,527.980332630466,536.8071676076917,10796008.182080764,0.0,1.0,269.9017061620889,273.4177466099883,264.80760201443525,269.2346854856148,10796008.182080764,542.5617104316474,549.8243905239559,533.8193713607645,541.6402844656586,10992702.700216098,0.0,1.0,272.1208662611544,275.7634506162581,267.736161562357,271.65872669759983,10992702.700216098
2008-07-22,480.44,484.09,465.7,468.8,11791100.0,0.0,1.0,240.9638322661908,242.7944833105909,233.5710113362024,235.12581085336416,11791100.0,527.6983333333341,534.3570083333334,515.7934166666669,525.685833333333,11034650.0,0.0,1.0,264.66616576571846,268.00581243505275,258.6952758672716,263.6567999501421,11034650.0,538.4138461538462,545.6566923076923,529.6337307692305,537.4850000000001,10066634.615384616,0.0,1.0,270.0405122687744,273.67314894712194,265.6368609266373,269.5746511231239,10066634.615384616,532.4566470588233,539.8647858823529,524.4610482352946,531.9920011764704,10796403.529411765,0.0,1.0,267.05268959891094,270.76822852339177,263.0425111504456,266.8196472784161,10796403.529411765,521.1590353428485,527.4528474807661,508.56585931411803,517.5275020205788,12365471.589072736,0.0,1.0,261.3863924243692,264.54304277054376,255.07030726017473,259.56500330952366,12365471.589072736,533.8632323173914,540.6246892949257,523.3669746578389,531.7695996367515,10869718.68711182,0.0,1.0,267.75815994757795,271.14935673595886,262.4937804827143,266.70810217952214,10869718.68711182,541.1170194913765,548.2956837675848,532.23519993377,539.946324361806,11011270.079280838,0.0,1.0,271.39628407522497,274.99673044635887,266.9416231850045,270.8091240035478,11011270.079280838
2008-07-23,467.0,480.25,465.6005,477.11,9373600.0,0.0,1.0,234.22302403694763,240.86853810223576,233.5211072871838,239.29367665582032,9373600.0,522.3650000000007,529.4420083333334,510.63512500000024,520.6949999999996,11416108.333333334,0.0,1.0,261.99124186522516,265.5407028780043,256.10814380510624,261.1536563188836,11416108.333333334,534.7619230769232,541.9855384615383,525.9515961538459,533.8542307692309,9951911.538461538,0.0,1.0,268.2088967085447,271.8318882285973,263.7900928227262,267.7536452370188,9951911.538461538,532.923470588235,540.3889035294118,525.0269364705887,532.5044717647056,10673658.823529411,0.0,1.0,267.28682411443646,271.03109880228953,263.3263313939949,267.07667599556055,10673658.823529411,512.8268760593334,520.1908709452636,501.95580403502294,511.3094247866436,11905183.652292315,0.0,1.0,257.2074126724582,260.90081128311175,251.75504572586843,256.44633767049237,11905183.652292315,528.9104002938809,536.1524900878942,519.0879765350361,527.7207404043995,10758895.080659091,0.0,1.0,265.2740758060498,268.90633313346086,260.34765654230466,264.6774039925813,10758895.080659091,539.3933678752979,546.713226005548,530.6855557492637,538.4850144929268,10973184.728599887,0.0,1.0,270.53178965573017,274.20305155463507,266.1644018850552,270.07620662336814,10973184.728599887
2008-07-24,482.0,497.23,478.1,489.22,9778400.0,0.0,1.0,241.74624750708512,249.3848270704314,239.79020940484932,245.367425737378,9778400.0,517.3375000000007,525.1278416666668,505.84345833333356,516.1374999999997,11522491.666666666,0.0,1.0,259.46970813215074,263.3769402166209,253.70489186325676,258.86785025454014,11522491.666666666,531.5119230769232,538.8366923076921,522.5515961538459,530.6392307692308,10055753.846153846,0.0,1.0,266.5788649566816,270.2525900093661,262.0848288361617,266.14116767325265,10055753.846153846,533.4360588235292,540.7589035294118,525.501995294118,532.841648235294,10629717.647058824,0.0,1.0,267.5439118372552,271.21667164788624,263.5645963067197,267.2457862580344,10629717.647058824,508.0842797425129,516.6584292613769,498.2856803373271,507.9110517425446,11577986.167324265,0.0,1.0,254.8287718777854,259.1291214042378,249.91430167648087,254.7418896807825,11577986.167324265,525.4355558276675,533.2693426739761,516.0518301250335,524.8688337077773,10686265.815425085,0.0,1.0,263.5312737098302,267.46029564731055,258.82488268027095,263.2470352329366,10686265.815425085,538.0586383898258,545.5624533077446,529.462635848118,537.3393164814634,10945399.037237098,0.0,1.0,269.86235844297096,273.6258835433745,265.55104857156203,269.50158381206603,10945399.037237098
2008-07-25,496.84,496.87,475.62,475.62,7074700.0,0.0,1.0,249.18922326020783,249.2042697071481,238.54636979112004,238.54636979112004,7074700.0,513.295833333334,520.2678416666668,500.47845833333355,509.5616666666663,11290808.333333334,0.0,1.0,257.4426173638081,260.9394158122963,251.01408560210425,255.56975267660377,11290808.333333334,528.4665384615384,535.7136153846153,518.9839038461537,527.0300000000001,10061750.0,0.0,1.0,265.05145768907784,268.6862163022503,260.2954590692644,264.33096436443805,10061750.0,533.8993529411762,541.2224329411765,525.8504658823534,533.1338835294116,10575872.94117647,0.0,1.0,267.77627618255246,271.4491540045321,263.739371113924,267.392356352935,10575872.94117647,506.354390551357,513.6140555288573,494.79865259312294,502.94319762830696,10885172.91081284,0.0,1.0,253.96114901354272,257.60222114314706,248.16538907873306,252.25027123621905,10885172.91081284,523.3173665070995,530.5730950684964,513.0568797454014,521.2207719516457,10418742.421689894,0.0,1.0,262.4688996024508,266.10799742952076,257.3227706144079,261.41735631132053,10418742.421689894,537.1000654040158,544.4300706726808,528.2104815260687,535.9039835400339,10855382.780557165,0.0,1.0,269.3815878573253,273.05793903555525,264.92303278597035,268.7816951139045,10855382.780557165
2008-07-28,486.96,493.132,481.5,491.98,6360600.0,0.0,1.0,244.23392673454399,247.32948241838986,241.49547339141387,246.7516988558833,6360600.0,507.97916666666737,515.0555083333334,495.5426250000002,505.43083333333294,11129225.0,0.0,1.0,254.77605260050385,258.32517924779546,248.53852712356954,253.4979405242998,11129225.0,525.4665384615384,532.7959999999999,515.9969807692306,524.3223076923078,10046557.692307692,0.0,1.0,263.54681299505035,267.22289146635876,258.7973730828775,262.9729260764953,10046557.692307692,534.3037058823526,541.5784564705882,526.229407058824,533.5314129411763,10527869.411764706,0.0,1.0,267.9790786850377,271.62771697602483,263.9294283907656,267.5917365263122,10527869.411764706,503.37063815884056,510.4629700628793,492.75270604033483,501.2565518393367,10189084.770687787,0.0,1.0,252.46465327831214,256.0217998008767,247.13924820376087,251.40433702385968,10189084.770687787,520.6242282473142,527.7996806189782,510.7193330975939,519.0547888441164,10118139.279342495,0.0,1.0,261.11816087149475,264.71699631758514,256.1503782275194,260.3310113146215,10118139.279342495,535.9340173713642,543.237092284944,527.1241912580206,534.8824955507307,10750852.948451184,0.0,1.0,268.7967585288885,272.45960283515603,264.37820582330625,268.2693696195319,10750852.948451184
2008-07-29,492.09,492.09,475.13,477.12,6313600.0,0.0,1.0,246.80686916133087,246.80686916133087,238.30061115776212,239.29869213813373,6313600.0,503.5700000000007,510.27134166666673,490.9100416666668,500.143333333333,10934133.333333334,0.0,1.0,252.56464285714287,255.92568891768101,246.21506314618944,250.84600425107635,10934133.333333334,523.0519230769231,530.0386923076923,513.0862115384614,521.1269230769232,9852665.384615384,0.0,1.0,262.3357669195241,265.83996867001474,257.33748192333906,261.3702865741901,9852665.384615384,534.8459411764702,542.0899858823528,526.6369364705887,533.9201188235293,10465056.470588235,0.0,1.0,268.2510358377739,271.8842736477751,264.1338240464563,267.78669127411877,10465056.470588235,501.63515536517275,507.6363592839748,490.04152049566795,497.5432361717464,9592856.344428126,0.0,1.0,251.5942249526227,254.60411816402348,245.77945788899183,249.54193011836338,9592856.344428126,518.5105817104761,525.1545190916464,508.08308620147585,515.9485081889966,9836321.554946756,0.0,1.0,260.0580651892604,263.3903202319367,254.82817325938925,258.7730617459928,9836321.554946756,534.9143890604023,542.0476250225034,525.915024019462,533.5391817007137,10647661.019417435,0.0,1.0,268.28536575289877,271.8630276334391,263.77175013340985,267.595632933918,10647661.019417435
2008-07-30,479.3,487.26,478.0,483.11,5599900.0,0.0,1.0,240.3920672824604,244.38439120394668,239.7400545817152,242.3029660438753,5599900.0,498.803333333334,505.9180083333334,487.4575416666668,495.9191666666663,10571391.666666666,0.0,1.0,250.17392962107695,253.74228228390334,244.48346787747948,248.72738093051373,10571391.666666666,520.4157692307692,527.3571538461538,510.5281346153845,518.6915384615386,9608269.23076923,0.0,1.0,261.0136086204389,264.49504779735327,256.0544829669318,260.14882372770523,9608269.23076923,535.2205294117643,542.4863505882353,527.1509364705887,534.4498835294116,10428071.764705881,0.0,1.0,268.43890990466736,272.08306966497696,264.39161983736636,268.0523938253817,10428071.764705881,498.1989776166846,504.5015347787479,488.18897888094983,495.32273829917006,8978555.36836226,0.0,1.0,249.87081608029007,253.0318524778578,244.8503189186416,248.4282433376729,8978555.36836226,515.6060941763667,522.3475176774504,505.85470944581095,513.5160261009228,9522512.550876625,0.0,1.0,258.6013246035715,261.9824736372708,253.71053483882082,257.55305465694704,9522512.550876625,533.6210311752767,540.7734942080266,524.8007211352884,532.3664100332552,10530271.228268191,0.0,1.0,267.6366843931211,271.2239895769393,263.21287349267277,267.0074313783356,10530271.228268191
2008-07-31,485.5,486.02,472.81,482.7,6974400.0,0.0,1.0,243.50166631678383,243.76247139708198,237.13701926104758,242.09733126902492,6974400.0,494.553333333334,501.41433333333345,483.90420833333354,492.67583333333295,10415866.666666666,0.0,1.0,248.04234963787133,251.48347205311188,242.70129982877577,247.1006928335262,10415866.666666666,518.1134615384615,524.7752307692307,507.86621153846136,516.2873076923079,9597111.538461538,0.0,1.0,259.8588902693557,263.2000888446601,254.71940015573122,258.9429860376583,9597111.538461538,535.8071176470585,542.9961152941175,527.6309364705887,534.9467070588233,10405607.05882353,0.0,1.0,268.7331121966055,272.33874125161316,264.63236298841076,268.3015747878475,10405607.05882353,496.24528875257926,501.65822173586355,485.82298213003446,493.3807785608362,8670223.773229605,0.0,1.0,248.8909468859045,251.60579385004615,243.6636574328579,247.45425686557323,8670223.773229605,513.3760131262654,519.6565904420837,503.4069531905657,511.2333575008544,9333763.473033912,0.0,1.0,257.48283139714283,260.6328438417013,252.48286701824503,256.4081862578417,9333763.473033912,532.5019374270145,539.5001571334212,523.5916345972585,531.2113772417841,10447576.548541024,0.0,1.0,267.07540490297373,270.5853496192682,262.6064582779838,266.42812672463066,10447576.548541024
2008-08-01,475.96,480.89,471.44,473.75,5724400.0,0.0,1.0,238.71689618977643,241.1895289702949,236.44989818410832,237.60847459850947,5724400.0,491.19333333333407,497.53016666666684,481.4325416666668,489.1474999999996,9882083.333333334,0.0,1.0,246.35714758056054,249.5353751312057,241.4616397836409,245.33106349060608,9882083.333333334,515.4634615384614,522.0713846153845,505.41774999999984,513.6507692307695,9458211.538461538,0.0,1.0,258.5297874562981,261.8439795883763,253.4913786016057,257.6206348354072,9458211.538461538,536.1391176470586,543.1654094117646,527.919995294118,535.0412952941175,10329729.411764706,0.0,1.0,268.89962620941117,272.4236504168957,264.7773399301059,268.3490153499651,10329729.411764706,493.1244750983363,498.4631106995768,483.6102156484907,490.360658782246,8217020.115809665,0.0,1.0,247.3257083172694,250.00329156085365,242.55384831766565,245.9395211321788,8217020.115809665,510.60445659839394,516.7849911500775,501.03903073200524,508.45681250079116,9066403.21577214,0.0,1.0,256.0927621225231,259.1925982956712,251.29523969719787,255.01561502381708,9066403.21577214,531.1870086496419,538.1371302233416,522.3788058856943,529.875066143138,10337735.233458674,0.0,1.0,266.41590470034123,269.90172588324555,261.9981661827774,265.75790225658136,10337735.233458674
2008-08-04,472.06,473.22,462.5,467.86,6009700.0,0.0,1.0,236.7608580875407,237.34265403589802,231.9660569959064,234.65435551590213,6009700.0,487.6950000000008,492.25683333333353,477.4242083333334,483.50249999999954,9593316.666666666,0.0,1.0,244.6025646845807,246.89054412459294,239.4512672896764,242.49982372467767,9593316.666666666,512.6965384615384,518.8183115384614,502.29582692307673,510.45307692307716,9372580.76923077,0.0,1.0,257.14204208080656,260.21240654021767,251.92558360398758,256.01683791410665,9372580.76923077,536.1645294117644,543.1357623529411,527.9448188235299,535.0667070588233,10259420.0,0.0,1.0,268.9123714350547,272.4087809869783,264.789790127378,268.3617605756086,10259420.0,489.8837866216692,494.57955520733424,480.3624901641075,486.89901896959276,7877432.405685102,0.0,1.0,245.700346743465,248.05550117239892,240.9249573450873,244.2033418065978,7877432.405685102,507.74931166517956,513.5579547685903,498.1842877148197,505.44964120443626,8839980.755344575,0.0,1.0,254.6607692310429,257.5740839060584,249.8634483859911,253.50737357878634,8839980.755344575,529.8119619368595,536.6274295204731,520.9862755162595,528.4328553025999,10237083.251285216,0.0,1.0,265.7262524535319,269.14453816586536,261.29974503889673,265.03456396028645,10237083.251285216
2008-08-05,468.8,473.01,461.9,463.0,4969000.0,0.0,1.0,235.12581085336416,237.23732890731603,231.66512805710087,232.21683111157762,4969000.0,482.14916666666744,486.92016666666683,472.2075416666667,477.63249999999954,8544300.0,0.0,1.0,241.8210617849271,244.21394839666183,236.83485734950636,239.5557356066972,8544300.0,509.78153846153833,516.0521576923076,499.74351923076904,507.9215384615387,9128788.461538462,0.0,1.0,255.68002898644318,258.82504697105793,250.6454781950688,254.7471492761465,9128788.461538462,536.2477058823526,543.2501152941176,528.1068188235299,535.1594129411764,10158547.05882353,0.0,1.0,268.95408844676757,272.46613450237413,264.8710409408555,268.4082570469378,10158547.05882353,486.64012714141234,491.2611620985136,477.5221070619371,483.22224682042463,7429981.266348932,0.0,1.0,244.07349506806486,246.39116697777075,239.50036822385863,242.35926323813317,7429981.266348932,504.86417746775885,510.55440256350954,495.4965626989071,502.305223337441,8553241.440133866,0.0,1.0,253.21373527714078,256.06765760985525,248.51542465792514,251.9302963589931,8553241.440133866,528.3930791011185,535.1479544153458,519.6121760856488,526.9111609932372,10114569.687301837,0.0,1.0,265.01461427678385,268.4025100435735,260.6105678997852,264.27136087078156,10114569.687301837
2008-08-06,467.89,480.08,466.33,479.85,7161800.0,0.0,1.0,234.66940196284244,240.78327490290752,233.8869867219481,240.66791880969882,7161800.0,479.5700000000008,485.3451666666668,471.2192083333334,477.5099999999996,7260933.333333333,0.0,1.0,240.52748530492292,243.4240099322974,236.3391605141962,239.49429594835772,7260933.333333333,507.4923076923075,514.1321576923076,497.8681346153844,506.06692307692333,8985623.076923076,0.0,1.0,254.53186934300064,257.86207436688034,249.7048823581357,253.81697021017206,8985623.076923076,536.3757058823526,543.2765858823528,528.2259952941182,535.2624717647058,10104184.705882354,0.0,1.0,269.0182866203794,272.47941077908615,264.93081368889665,268.4599460176032,10104184.705882354,483.75549219657967,489.5409833141269,475.8002444370237,482.7034396172824,7388722.609987558,0.0,1.0,242.62671151341524,245.5284143508687,238.63677106971855,242.09905640298942,7388722.609987558,502.1253495071841,508.297039410657,493.33607657306214,500.6418734605935,8450171.703827653,0.0,1.0,251.84008095756315,254.93548111304432,247.43183666266756,251.09604617015648,8450171.703827653,526.9860307499297,533.8673043126634,518.3730557115639,525.8167153887433,10045900.624806445,0.0,1.0,264.3089116648317,267.7602022496045,259.9890892677425,263.72244361354706,10045900.624806445
2008-08-07,478.37,489.77,472.51,486.34,6744800.0,0.0,1.0,239.92562742731187,245.6432772646164,236.98655479164486,243.92296683111155,6744800.0,479.3975000000008,485.81850000000014,471.7867083333335,478.9716666666663,6840408.333333333,0.0,1.0,240.44096823501636,243.6614094284662,236.62378913548307,240.22739227983664,6840408.333333333,505.41999999999985,512.2771576923076,495.9239038461537,504.5253846153849,8955692.307692308,0.0,1.0,253.49250708512625,256.93170239774,248.72975685450638,253.04381432124103,8955692.307692308,536.3914705882349,543.3275270588234,528.2139952941183,535.3744717647057,10043828.235294119,0.0,1.0,269.0261933807323,272.5049602360475,264.92479511012056,268.5161194195136,10043828.235294119,482.9269549355674,489.57621665041506,475.2940529851739,483.26291044539283,7289657.593066394,0.0,1.0,242.21116011555318,245.54608556836837,238.3828916423226,242.3796580073159,7289657.593066394,500.36569398813344,506.92466612097877,491.7934042343168,499.58247542647547,8323847.873914493,0.0,1.0,250.9575288442112,254.24716971686448,246.65811207962884,250.56470695985686,8323847.873914493,525.8554253836522,532.8417856077176,517.3064730205973,524.8986522401678,9969130.842834203,0.0,1.0,263.7418585430289,267.2458551569303,259.4541466055077,263.2619906651183,9969130.842834203
2008-08-08,482.0,484.0,476.41,479.12,5542000.0,0.0,1.0,241.74624750708512,242.74934396977014,238.94259289388057,240.30178860081867,5542000.0,480.6475000000008,486.13100000000014,472.68750000000017,479.1391666666663,6521108.333333333,0.0,1.0,241.06790352419446,243.81814325076073,237.07557960270776,240.3114016085865,6521108.333333333,503.9584615384614,510.2494653846153,494.36274999999983,502.3865384615388,8787700.0,0.0,1.0,252.75947505470262,255.91471690711012,247.94676290411437,251.97107981566575,8787700.0,536.4968823529408,543.4435270588234,528.3834070588241,535.5075305882352,10002147.05882353,0.0,1.0,269.07906246488324,272.56313983088324,265.00976328107737,268.5828548371193,10002147.05882353,482.7843464839416,488.7183371657358,475.465737141301,482.6255396076401,7020787.194133103,0.0,1.0,242.1396350988658,245.11581763012248,238.46899952717766,242.0599857909317,7020787.194133103,499.0052722112347,505.22654270461,490.65389280955264,498.06673650599583,8117785.068439346,0.0,1.0,250.27521170812778,253.3954789207834,246.08659213994378,249.80449078511327,8117785.068439346,524.8355317700789,531.7059301284684,516.3553922526764,523.834032420629,9866174.311605498,0.0,1.0,263.23033270498365,266.67616885025217,258.9771337284931,262.72803247757645,9866174.311605498
